	2453197	61	other-empty	(47171)_1999_TC36
	2453197	15	other-google	(47171)_1999_TC36
	25770888	28	other-empty	(4738)_1985_RZ4
	32633556	25	other-empty	(48411)_1985_RB3
	32642516	28	other-empty	(48420)_1988_RN5
	32642518	29	other-empty	(48429)_1989_SK10
	33222090	25	other-empty	(48438)_1989_WJ2
	32909907	25	other-empty	(48439)_1989_WR2
	33080359	34	other-empty	(48446)_1990_RB1
	32642525	24	other-empty	(48449)_1991_EK4
	33080377	29	other-empty	(48454)_1991_PP12
	33080396	29	other-empty	(48459)_1991_RO5
	33080411	31	other-empty	(48463)_1991_RH14
	33080436	27	other-empty	(48466)_1991_RY29
	33222145	28	other-empty	(48467)_1991_SB1
	32909918	26	other-empty	(48474)_1991_UR
	32909924	23	other-empty	(48475)_1991_UD2
	32909970	27	other-empty	(48494)_1992_WM
	33222176	25	other-empty	(48527)_1993_LC1
	32642572	32	other-empty	(48538)_1993_RF15
	33080463	31	other-empty	(48542)_1993_TN13
	33222197	30	other-empty	(48560)_1993_UX2
	33222209	41	other-empty	(48561)_1993_UZ2
	33612230	24	other-empty	(48674)_1995_YV21
	33615385	26	other-empty	(48704)_1996_JR2
	33615404	28	other-empty	(48707)_1996_KR1
	33615427	28	other-empty	(48724)_1996_XZ26
	33615526	21	other-empty	(48792)_1997_SC34
	33615552	24	other-empty	(48806)_1997_UB21
	25763399	28	other-empty	(4881)_1975_XJ
	33615598	30	other-empty	(48829)_1997_YH1
	33615632	26	other-empty	(48835)_1997_YK18
	33615832	25	other-empty	(49173)_1998_SQ63
	33615995	28	other-empty	(49270)_1998_UB9
	33622202	24	other-empty	(49329)_1998_VQ35
	33622294	23	other-empty	(49429)_1998_XZ95
	33622333	25	other-empty	(49455)_1998_YO22
	33622422	25	other-empty	(49457)_1998_YC30
	33379089	28	other-empty	(49461)_1999_AK5
	33622445	26	other-empty	(49466)_1999_AX8
	39502482	18	other-empty	(4S)-beta-phellandrene_synthase_(geranyl-diphosphate-cyclizing)
	33622513	22	other-empty	(50233)_2000_AK246
	26957109	26	other-empty	(5131)_1990_BG
	26974423	34	other-empty	(5189)_1990_UQ
	26974440	40	other-empty	(5190)_1990_UR2
	26974524	32	other-empty	(5191)_1990_VO3
	25914138	33	other-empty	(5202)_1983_XX
	26995804	34	other-empty	(5209)_1989_CW1
	26995828	25	other-empty	(5212)_1989_SS
	32642655	25	other-empty	(52242)_1981_EX
	33080513	24	other-empty	(52299)_1991_NJ1
	32642719	24	other-empty	(52300)_1991_NE3
	33080635	31	other-empty	(52302)_1991_RL8
	33080678	31	other-empty	(52306)_1991_RF20
	26996297	31	other-empty	(5233)_1988_RL10
	33241952	25	other-empty	(52338)_1992_RH1
	32918155	26	other-empty	(52343)_1992_WX1
	32642755	38	other-empty	(52399)_1993_RM15
	33080692	28	other-empty	(52401)_1993_SS15
	33241973	35	other-empty	(52439)_1994_QL
	33622598	22	other-empty	(52487)_1995_XO2
	32918208	20	other-empty	(52540)_1996_TJ48
	33633206	24	other-empty	(52588)_1997_PD1
	33633215	22	other-empty	(52590)_1997_PC5
	33379274	24	other-empty	(52592)_1997_QC2
	33633225	19	other-empty	(52596)_1997_RO8
	33633232	21	other-empty	(52600)_1997_SP10
	33633247	20	other-empty	(52619)_1997_VR2
	33379456	24	other-empty	(52621)_1997_VW4
	32918227	20	other-empty	(52634)_1997_WR28
	33636287	25	other-empty	(52644)_1997_XR10
	33636359	27	other-empty	(52656)_1998_AN6
	27006869	36	other-empty	(5267)_1966_CF
	33637174	19	other-empty	(52685)_1998_EZ9
	8674710	58	other-empty	(52747)_1998_HM151
	27007148	33	other-empty	(5280)_1988_PT
	33637249	18	other-empty	(52877)_1998_SU43
	27007230	31	other-empty	(5292)_1991_AJ1
	33637336	17	other-empty	(52995)_1998_UJ32
	32918363	32	other-empty	(53022)_1998_VU44
	27009614	29	other-empty	(5327)_1989_EX1
	26200328	27	other-empty	(5346)_1981_QE3
	27070006	33	other-empty	(5358)_1992_QH
	26098018	36	other-empty	(5364)_1980_RC1
	26352955	33	other-empty	(5371)_1987_VG1
	27070050	35	other-empty	(5376)_1990_DD
	26352993	29	other-empty	(5428)_1987_RA1
	27087064	27	other-empty	(5437)_1990_DU3
	27087351	34	other-empty	(5452)_1937_NN
	27087375	29	other-empty	(5462)_1984_SX5
	27087398	31	other-empty	(5467)_1988_AG
	27094095	35	other-empty	(5487)_1991_UM4
	26293798	34	other-empty	(5501)_1982_FF2
	27137093	29	other-empty	(5556)_1988_AL
	2453351	36	other-google	(55565)_2002_AW197
	2453351	123	other-empty	(55565)_2002_AW197
	2453351	17	other-wikipedia	(55565)_2002_AW197
594550	2453351	43	List_of_Solar_System_objects_by_size	(55565)_2002_AW197
15374124	2453351	34	List_of_possible_dwarf_planets	(55565)_2002_AW197
	27180143	35	other-empty	(5559)_1990_MV
	27180640	34	other-empty	(5566)_1991_VY3
	26200492	27	other-empty	(5573)_1981_QX
	32645824	26	other-empty	(55732)_1986_QN2
	32645871	24	other-empty	(55747)_1990_SQ14
	33242101	24	other-empty	(55770)_1992_OW
	33080732	28	other-empty	(55792)_1993_SV3
	27181267	35	other-empty	(5582)_1989_CU8
	33647134	24	other-empty	(55824)_1995_QN1
	27181644	34	other-empty	(5587)_1990_SB
	33379944	37	other-empty	(55871)_1997_UE1
	27181893	32	other-empty	(5590)_1990_VA
	27183346	31	other-empty	(5611)_1943_DL
	33647841	24	other-empty	(56111)_1999_CO2
	33647863	22	other-empty	(56196)_1999_GF7
	27183389	35	other-empty	(5622)_1990_TL4
	27183795	34	other-empty	(5634)_1978_VT6
	27184527	29	other-empty	(5648)_1990_VU1
	27186197	28	other-empty	(5669)_1985_CC2
	27186460	28	other-empty	(5680)_Nasmyth
	27186717	43	other-empty	(5693)_1993_EA
	27194962	33	other-empty	(5729)_1988_TA1
	27196510	25	other-empty	(5745)_1991_AN
	27196536	30	other-empty	(5746)_1991_CK
	27196551	29	other-empty	(5747)_1991_CO3
	27196755	32	other-empty	(5754)_1992_FR2
	26293921	23	other-empty	(5763)_1982_MA
	27197472	24	other-empty	(5787)_1992_FA1
	27197497	29	other-empty	(5788)_1992_NJ
	33081703	24	other-empty	(58166)_1990_OF3
	32659349	27	other-empty	(58259)_1993_RA13
	33081759	25	other-empty	(58265)_1993_TJ12
	27265338	26	other-empty	(5828)_1991_AM
	27265405	26	other-empty	(5836)_1993_MF
	33647915	19	other-empty	(58385)_1995_SC53
	27265501	38	other-empty	(5844)_1986_UQ
	33648209	18	other-empty	(58486)_1996_TP13
	27265543	30	other-empty	(5849)_1990_HF1
	33648332	28	other-empty	(58528)_1997_BH7
	27265569	33	other-empty	(5854)_1992_UP
	33380225	17	other-empty	(58589)_1997_SF25
	33648609	31	other-empty	(58603)_1997_TM25
	33648719	17	other-empty	(58628)_1997_VP7
	33649071	17	other-empty	(58678)_1997_YE18
	33380588	21	other-empty	(58688)_1998_BJ4
	33649125	21	other-empty	(58699)_1998_BK42
	33649236	21	other-empty	(58719)_1998_DY10
	27273244	28	other-empty	(5874)_1989_XB
	33649295	21	other-empty	(58754)_1998_FT12
	27276695	33	other-empty	(5882)_1992_WW5
	33649350	20	other-empty	(58941)_1998_QK29
	33649391	28	other-empty	(59003)_1998_SL43
	33649409	26	other-empty	(59004)_1998_SO43
	33649435	24	other-empty	(59008)_1998_SS63
	27278779	32	other-empty	(5901)_1986_WB1
	27279064	29	other-empty	(5907)_1989_TU5
	33649510	27	other-empty	(59088)_1998_VW35
	33649602	26	other-empty	(59238)_1999_CN2
	33649644	21	other-empty	(59241)_1999_CC4
	27351376	27	other-empty	(5925)_1994_CP1
	34930368	22	other-empty	(59370)_1999_EK5
	33649707	21	other-empty	(59425)_1999_GJ5
	33649724	21	other-empty	(59427)_1999_GM6
	33649761	24	other-empty	(59486)_1999_JV
	27362049	34	other-empty	(5949)_1985_RL3
	27362084	38	other-empty	(5963)_1990_QP2
	27362119	28	other-empty	(5965)_1990_SV15
	27362239	32	other-empty	(5979)_1992_XF
	27362474	31	other-empty	(6002)_1988_RO
	27362502	29	other-empty	(6003)_1988_VO1
	27366728	29	other-empty	(6027)_1993_SS2
	27366827	29	other-empty	(6037)_1988_EG
	27366908	30	other-empty	(6040)_1990_DK3
	27368670	33	other-empty	(6058)_1978_VL5
	26214508	27	other-empty	(6061)_1981_SQ2
	27368908	31	other-empty	(6090)_1989_DJ
	27377201	29	other-empty	(6096)_1991_UB2
	27377756	26	other-empty	(6103)_1993_HV
	27377859	24	other-empty	(6118)_1986_QX3
	27377880	40	other-empty	(6125)_1989_CN
	27377900	29	other-empty	(6126)_1989_EW1
	27377967	27	other-empty	(6134)_1990_RA5
	33242557	27	other-empty	(61731)_2000_QV148
	27378472	29	other-empty	(6192)_1990_KB1
	27378791	26	other-empty	(6212)_1993_MS1
	27378860	28	other-empty	(6230)_1984_SG1
	27378933	31	other-empty	(6242)_1990_OJ2
	27379051	37	other-empty	(6253)_1992_FJ
	27379069	34	other-empty	(6254)_1993_UM3
	25830656	29	other-empty	(6279)_1977_UO5
	27422224	35	other-empty	(6314)_1990_SQ16
	27426073	27	other-empty	(6328)_1991_NL1
	27426200	31	other-empty	(6342)_1993_VG
	26321859	27	other-empty	(6367)_1982_FY2
	25918681	34	other-empty	(6369)_1983_UC
	27426342	41	other-empty	(6382)_1988_EL
	27426372	36	other-empty	(6387)_1989_WC
	27426453	35	other-empty	(6394)_1990_QM2
	27441533	27	other-empty	(6409)_1992_VC
	27441588	25	other-empty	(6425)_1994_WZ3
	27441620	31	other-empty	(6430)_1964_UP
	27441683	28	other-empty	(6444)_1989_WW
	27441787	24	other-empty	(6454)_1991_UG1
	27441813	22	other-empty	(6461)_Adam
	26049423	37	other-empty	(6466)_1979_MU8
	27441828	34	other-empty	(6477)_1988_AE5
	27441925	31	other-empty	(6490)_1991_NR2
	27442232	27	other-empty	(6495)_1992_UB1
	27442453	32	other-empty	(6502)_1993_XR1
	27442467	26	other-empty	(6503)_1994_CP
	26362093	27	other-empty	(6513)_1987_UW1
	854345	32	other-empty	(65407)_2002_RP120
326413	854345	13	List_of_notable_asteroids	(65407)_2002_RP120
	27493107	29	other-empty	(6555)_1989_UU1
	33081782	24	other-empty	(65682)_1990_QU2
	33081791	28	other-empty	(65683)_1990_QW5
	33081798	25	other-empty	(65684)_1990_QY5
	32918537	21	other-empty	(65714)_1992_VR
	33242861	27	other-empty	(65730)_1993_LP1
	32918626	29	other-empty	(65765)_1994_UR1
	33390399	20	other-empty	(65782)_1995_UG
	33650181	21	other-empty	(65829)_1996_WS2
	33650291	17	other-empty	(65850)_1997_CG28
	33650431	26	other-empty	(65871)_1997_UC22
	33650449	20	other-empty	(65872)_1997_VQ2
	27496393	23	other-empty	(6588)_1985_RC4
	33652254	22	other-empty	(65896)_1998_CW1
	33652281	22	other-empty	(66003)_1998_OX6
	27510846	36	other-empty	(6609)_1992_BN
	27510846	13	other	(6609)_1992_BN
	27510904	42	other-empty	(6611)_1993_VW
	26214870	30	other-empty	(6627)_1981_FT
	26362275	28	other-empty	(6634)_1987_KB
	27511111	42	other-empty	(6638)_1989_CA
	27511171	25	other-empty	(6648)_1991_PM11
	33652318	21	other-empty	(66672)_1999_TB18
	33652326	23	other-empty	(66811)_1999_UA6
	33652333	21	other-empty	(66885)_1999_VH72
	27511462	26	other-empty	(6694)_1986_PF
	27511587	26	other-empty	(6716)_1990_RO1
	27511757	32	other-empty	(6756)_1978_VX3
	27511837	30	other-empty	(6781)_1990_OD
	27512027	30	other-empty	(6812)_1978_VJ8
	26049470	30	other-empty	(6849)_1979_MX6
	26362336	43	other-empty	(6854)_1987_UG
	27527138	30	other-empty	(6861)_1991_FA3
	27527508	33	other-empty	(6892)_1978_VG8
	26000573	30	other-empty	(6893)_1983_RS3
	27544488	33	other-empty	(6934)_1994_YN2
	32918650	26	other-empty	(69377)_1994_WJ3
	33652505	21	other-empty	(69458)_1996_TQ54
	33652542	29	other-empty	(69463)_1996_VZ1
	33652547	23	other-empty	(69478)_1996_XO15
	33652553	32	other-empty	(69484)_1996_YR1
	33652559	21	other-empty	(69491)_1997_AZ5
	33652581	20	other-empty	(69507)_1997_CQ27
	33652604	23	other-empty	(69558)_1997_TA26
	33652610	19	other-empty	(69578)_1998_DC
	27544600	38	other-empty	(6958)_1988_TX1
	33656145	25	other-empty	(69921)_1998_TM19
	27544801	30	other-empty	(6994)_1995_BV4
	9579743	70	other-empty	(69988)_1998_WA31
	9622825	70	other-empty	(69990)_1998_WU31
	36281234	29	other-empty	(6S)-6-Fluoroshikimic_acid
2424155	36281234	17	Shikimic_acid	(6S)-6-Fluoroshikimic_acid
	33656256	30	other-empty	(70027)_1999_BQ15
	27545059	21	other-empty	(7021)_Tomiokamachi
	27545080	29	other-empty	(7022)_1992_JN4
	27545156	26	other-empty	(7025)_1993_QA
	27545187	43	other-empty	(7026)_1993_QB1
	27545229	31	other-empty	(7029)_1993_XT2
	27545402	28	other-empty	(7044)_1971_UK
	27545422	33	other-empty	(7045)_1974_FJ
	33656278	20	other-empty	(70450)_1999_TL18
	26322016	23	other-empty	(7050)_1982_FE3
	27545523	24	other-empty	(7052)_1988_VQ2
	27545639	32	other-empty	(7063)_1991_UK
	27545702	42	other-empty	(7071)_1995_BH4
	26189936	25	other-empty	(7076)_1980_UC
	27545738	28	other-empty	(7084)_1991_BR
	27545849	28	other-empty	(7091)_1992_JA
	33390862	23	other-empty	(71004)_1999_XF38
	27546275	33	other-empty	(7129)_1991_VE1
	27546305	33	other-empty	(7135)_1993_VO
	27546438	30	other-empty	(7151)_1971_SX3
	26049513	33	other-empty	(7154)_1979_MJ5
	27546614	24	other-empty	(7175)_1988_TN2
	27546780	28	other-empty	(7200)_1994_NO
	26049681	25	other-empty	(7218)_1979_SK
	32446835	31	other-empty	(7227)_1984_SH6
	32930716	24	other-empty	(7246)_1991_RP25
	26003088	24	other-empty	(7275)_1983_CY2
	32718878	27	other-empty	(7282)_1989_BC
	33399405	29	other-empty	(7284)_1989_VW
	33263079	26	other-empty	(7288)_1991_FE1
	33430517	25	other-empty	(7298)_1992_WM5
	33446621	28	other-empty	(7310)_1995_OL1
	33746267	28	other-empty	(7335)_1989_JA
	33746406	38	other-empty	(7341)_1991_VK
20662226	33746406	78	Potentially_hazardous_object	(7341)_1991_VK
	32718974	23	other-empty	(7347)_1993_EW
	32719067	29	other-empty	(7357)_1995_UJ7
	32663095	27	other-empty	(73672)_1986_QR
	33243027	24	other-empty	(73674)_1988_BN5
	32922649	26	other-empty	(73675)_1988_CF
	32663111	21	other-empty	(73680)_1989_SP10
	33111514	27	other-empty	(73695)_1991_RL17
	33111536	22	other-empty	(73697)_1991_RT29
	33243046	23	other-empty	(73698)_1991_TE
	32922716	25	other-empty	(73708)_1992_DV
	33753071	39	other-empty	(7371)_1978_VA6
	26215466	25	other-empty	(7380)_1981_RF
	33659524	22	other-empty	(73970)_1998_AX6
	26365994	28	other-empty	(7399)_1987_BC2
	32728766	20	other-empty	(7406)_1988_TD
	32728780	33	other-empty	(7407)_1988_TL
	33659647	21	other-empty	(74092)_1998_QJ5
	33659686	22	other-empty	(74225)_1998_SR9
	32941548	33	other-empty	(7423)_1992_PT2
	33659710	19	other-empty	(74246)_1998_SS62
	33659821	20	other-empty	(74413)_1999_AW8
	32728789	26	other-empty	(7444)_1996_TM10
	32447183	29	other-empty	(7458)_1984_DE1
	33660004	22	other-empty	(74793)_1999_SR10
	33243101	24	other-empty	(74820)_1999_TN11
	33324294	35	other-empty	(7502)_1996_VP7
	33390906	33	other-empty	(75055)_1999_VX2
	33662713	31	other-empty	(75073)_1999_VK21
	32941618	32	other-empty	(7524)_1991_RW19
	33390923	25	other-empty	(75309)_1999_XE38
	33324333	27	other-empty	(7534)_1995_UA7
	32735169	27	other-empty	(7540)_1997_AK21
	26073723	34	other-empty	(7547)_1979_MO4
	26322169	38	other-empty	(7557)_1982_FK3
	32447253	24	other-empty	(7566)_1988_SP
	33399439	28	other-empty	(7569)_1989_BK
	33263134	31	other-empty	(7589)_1992_SR1
	32735364	31	other-empty	(7606)_1995_SV2
	32735383	29	other-empty	(7612)_1996_CN2
	32735404	24	other-empty	(7615)_1996_TA11
	32735487	33	other-empty	(7659)_1993_CP1
	33118174	28	other-empty	(7660)_1993_VM1
	33324442	35	other-empty	(7667)_1995_BL3
	33324472	33	other-empty	(7676)_1995_WN8
	33753557	33	other-empty	(7703)_1991_RW
	32447335	37	other-empty	(7744)_1986_QA1
	26366116	32	other-empty	(7746)_1987_RC1
	26366165	40	other-empty	(7748)_1987_TA
	32735541	30	other-empty	(7751)_1988_UA
	33118221	23	other-empty	(7761)_1990_SL
	33446644	26	other-empty	(7798)_1996_CL
	32447395	28	other-empty	(7814)_1986_CF2
	33118255	26	other-empty	(7822)_1991_CS
	33324665	48	other-empty	(7841)_1994_UE1
	32735773	41	other-empty	(7843)_1994_YE1
	33324673	28	other-empty	(7893)_1994_XY
	32663186	28	other-empty	(79116)_1984_ST6
	32663213	28	other-empty	(79122)_1990_RV7
	32663220	36	other-empty	(79123)_1990_RT8
	32663242	24	other-empty	(79125)_1990_SZ4
	32663362	28	other-empty	(79127)_1990_SK8
	33243216	29	other-empty	(79139)_1991_SP
	26215713	26	other-empty	(7917)_1981_EG5
	32922823	24	other-empty	(79206)_1993_VX1
	26003151	32	other-empty	(7922)_1983_CO3
	33662830	25	other-empty	(79285)_1995_SP53
	32922850	23	other-empty	(79299)_1995_WS2
	26407304	33	other-empty	(7930)_1987_VD
	33662847	22	other-empty	(79313)_1996_CK
	32957173	29	other-empty	(7937)_1990_QA2
	33662871	29	other-empty	(79376)_1997_FF
	32957221	28	other-empty	(7941)_1991_NE1
	32448541	25	other-empty	(7942)_1991_OK1
	32957266	27	other-empty	(7943)_1991_PQ12
	32957329	30	other-empty	(7946)_1991_RV13
	33663101	21	other-empty	(79464)_1997_YW16
	33663150	23	other-empty	(79499)_1998_FB127
	32735939	34	other-empty	(7951)_1992_WC2
	33436308	22	other-empty	(7952)_1992_XB
	33663175	23	other-empty	(79536)_1998_QM29
	33663201	23	other-empty	(79585)_1998_RD16
	32735964	30	other-empty	(7962)_1994_WG3
	33663231	23	other-empty	(79671)_1998_SJ43
	33663238	23	other-empty	(79672)_1998_SM43
	33324724	30	other-empty	(7969)_1997_RP3
	33663251	21	other-empty	(79694)_1998_SZ62
	25893749	25	other-empty	(7977)_1977_QQ5
	33390935	25	other-empty	(79791)_1998_VK5
	33666021	22	other-empty	(79811)_1998_VV35
	26075211	25	other-empty	(7982)_1979_MX5
	32922957	23	other-empty	(79827)_1998_WU3
	33666033	21	other-empty	(79846)_1998_XS2
	26215997	33	other-empty	(7988)_1981_EX30
	26216056	32	other-empty	(7990)_1981_SN1
	32448556	27	other-empty	(7997)_1985_CN1
	8675002	68	other-empty	(79983)_1999_DF9
	32760888	60	other-empty	(79992)_1999_FS4
	32760770	72	other-empty	(79995)_1999_FB15
	32760685	70	other-empty	(79996)_1999_FS19
	32760629	59	other-empty	(79998)_1999_FH27
	32760492	66	other-empty	(80000)_1999_FR33
	33666682	21	other-empty	(80059)_1999_JM75
	33666706	21	other-empty	(80138)_1999_TY35
	32957443	30	other-empty	(8017)_1990_RM5
	33390963	33	other-empty	(80183)_1999_VT20
	33753688	27	other-empty	(8026)_1991_JA1
	33151997	38	other-empty	(8030)_1991_SK
	32736014	28	other-empty	(8032)_1992_ES1
	32736025	24	other-empty	(8033)_1992_FY1
	41130065	31	other-empty	(8035)_1992_TB
	33152025	30	other-empty	(8037)_1993_HO1
	26216290	33	other-empty	(8070)_1981_EM30
	32448641	33	other-empty	(8085)_1989_CD8
	33263150	32	other-empty	(8094)_1992_UG3
	33446690	26	other-empty	(8118)_1996_WG3
	33757383	34	other-empty	(8135)_1978_VP10
	26216415	27	other-empty	(8140)_1981_EO15
	32448658	24	other-empty	(8148)_1985_CR2
	33399554	29	other-empty	(8157)_1988_XG2
	32958006	31	other-empty	(8174)_1991_SL2
	32958028	24	other-empty	(8180)_1992_PY2
	32736120	33	other-empty	(8185)_1992_WR2
	33263159	30	other-empty	(8186)_1992_WP3
	33757408	46	other-empty	(8196)_1993_UB3
	32736136	44	other-empty	(8198)_1993_VE2
	33374153	37	other-empty	(8201)_1994_AH2
	33324887	26	other-empty	(8213)_1995_FE
	33152082	25	other-empty	(8219)_1996_JL
	33324907	25	other-empty	(8226)_1996_TF7
	26216520	28	other-empty	(8252)_1981_EY14
	26216588	47	other-empty	(8253)_1981_EU15
	26216612	40	other-empty	(8254)_1981_EF18
	26333957	34	other-empty	(8258)_1982_RW1
	26003209	41	other-empty	(8259)_1983_UG
	32448699	27	other-empty	(8264)_1986_QA3
	32958143	28	other-empty	(8281)_1991_PC18
	32448786	37	other-empty	(8342)_1986_QN3
	32737020	32	other-empty	(8359)_1989_WD
	33263215	33	other-empty	(8360)_1990_FD1
	32958307	31	other-empty	(8365)_1990_RR5
	33263237	33	other-empty	(8366)_1990_UL1
	32448822	28	other-empty	(8376)_1992_OZ9
	32737049	33	other-empty	(8385)_1993_AN
	33765171	48	other-empty	(8392)_1993_OP
	33767493	26	other-empty	(8402)_1994_GH9
	33325970	37	other-empty	(8415)_1996_UT
	33446796	33	other-empty	(8429)_1997_YK4
	26217047	27	other-empty	(8457)_1981_EO8
	26217079	27	other-empty	(8458)_1981_EY9
	26217154	24	other-empty	(8461)_1981_EC21
	26217281	26	other-empty	(8466)_1981_EV34
	26217396	30	other-empty	(8468)_1981_EA40
	26217438	36	other-empty	(8469)_1981_TZ
	2441479	42	other-empty	(84719)_2002_VR128
	32448858	29	other-empty	(8476)_1986_QT2
	26419444	47	other-empty	(8479)_1987_HD2
	33152177	30	other-empty	(8486)_1989_QV
	32737088	37	other-empty	(8504)_1990_YC
	32737101	29	other-empty	(8505)_1990_YK
	32958519	31	other-empty	(8511)_1991_PY10
	32958571	31	other-empty	(8512)_1991_PC11
	32696744	27	other-empty	(85156)_1987_RN1
	33243368	30	other-empty	(85159)_1988_DL
	33111605	28	other-empty	(85176)_1990_RP2
	32922994	26	other-empty	(85191)_1991_RP4
	33430132	24	other-empty	(8522)_1992_ML
	33244437	26	other-empty	(85236)_1993_KH
	32696768	31	other-empty	(85249)_1993_RT11
	33391001	19	other-empty	(85329)_1995_PQ
	33666759	23	other-empty	(85395)_1996_SQ4
	34930369	22	other-empty	(85397)_1996_TN3
	33674594	25	other-empty	(85410)_1996_UJ4
	32930313	27	other-empty	(85415)_1996_VE38
	32737162	30	other-empty	(8542)_1993_VB2
	33674613	29	other-empty	(85432)_1997_CK19
	33674654	20	other-empty	(85487)_1997_SC1
	33678871	21	other-empty	(85506)_1997_UU4
	33678894	23	other-empty	(85507)_1997_UD5
	8674816	64	other-empty	(85633)_1998_KR65
	33685012	19	other-empty	(85728)_1998_SR75
	33446843	31	other-empty	(8584)_1997_AN22
	33685079	29	other-empty	(85986)_1999_JX
	33244469	30	other-empty	(86067)_1999_RM28
	33772227	30	other-empty	(8613)_1978_VE10
	26075493	35	other-empty	(8615)_1979_MB2
	26290839	26	other-empty	(8620)_1981_EK5
	26290858	29	other-empty	(8621)_1981_EK7
	26290985	26	other-empty	(8627)_1981_EU20
	26291005	28	other-empty	(8629)_1981_EU26
	26291038	27	other-empty	(8631)_1981_EK41
	26291060	25	other-empty	(8633)_Keisukenagao
